946	37.05
358	18.72
759	36.15
237	57.67
360	39.53
1137	40.74
271	23.81
1270	34.60
133	41.42
2243	39.88
911	24.83
1574	49.64
1893	67.06
93	13.85
916	37.82
1379	26.64
456	27.33
1929	30.95
971	47.97
1452	19.62
2428	49.73
1023	45.33
922	33.28
1911	31.49
508	21.52
1085	49.96
133	12.05
415	21.49
1676	55.51
1043	36.49
1006	35.66
2249	50.46
549	16.50
294	49.85
1893	49.75
1547	97.37
1734	32.86
842	86.87
37	71.43
1728	49.75
702	32.13
869	48.03
826	36.06
484	49.70
761	26.01
1614	24.12
179	35.69
528	49.97
390	38.83
390	41.35
2461	34.65
1690	47.16
1908	23.80
117	39.68
2495	44.89
1727	23.26
1818	49.99
1673	26.97
215	12.98
421	64.01
87	18.73
765	36.51
1631	89.63
367	35.76
917	48.89
1837	34.54
463	76.87
1850	40.22
46	21.74
37	44.85
2486	39.70
215	47.26
2002	44.63
313	25.24
1185	18.02
2362	31.08
472	93.64
168	25.53
382	49.45
1388	49.98
635	47.43
167	36.94
2302	39.25
1311	39.00
484	25.22
1022	30.70
438	39.24
382	66.38
590	42.65
15	15.84
421	45.35
515	34.21
1838	49.92
2210	32.51
603	82.36
461	34.45
680	77.08
841	34.34
1875	49.94
461	15.46
2452	24.99
109	34.11
1690	54.84
1479	20.80
129	49.67
2460	24.92
306	18.16
1023	52.23
1565	38.27
93	29.32
2495	31.34
583	72.14
1893	31.08
461	18.38
487	39.36
1515	32.44
265	31.85
206	16.08
419	32.84
4	46.28
961	21.53
472	33.97
429	79.31
33	27.69
1130	49.16
2160	42.32
8	79.66
2430	44.77
1745	13.82
2338	25.18
522	45.10
1643	32.34
170	35.93
1430	40.26
930	80.54
2162	15.65
1340	45.91
2477	33.37
549	49.95
1443	11.68
1805	26.67
2028	50.04
241	35.84
1085	49.86
395	7.41
511	34.26
687	60.49
1447	20.15
1971	44.92
1085	35.54
67	22.29
1871	95.61
841	44.39
869	49.62
508	31.77
114	47.14
1285	20.82
478	91.15
1850	47.31
136	37.22
55	37.46
127	28.82
2470	27.75
2242	29.76
303	49.65
0	42.13
508	30.45
126	45.11
2021	49.34
226	44.41
1827	99.35
943	80.86
360	15.26
1514	36.62
1880	22.45
1560	66.40
2086	53.73
1261	20.99
535	27.77
285	46.04
1194	43.33
240	45.20
2302	49.05
1298	39.05
1298	22.32
963	27.87
461	19.81
438	31.49
114	53.44
12	30.79
1850	48.31
2383	13.43
1129	37.43
2197	19.10
247	38.86
723	34.84
592	81.97
1909	28.28
898	35.20
472	35.44
453	46.98
1564	36.00
178	48.42
245	54.07
296	26.16
791	46.44
1342	10.69
392	14.57
167	33.36
278	71.19
369	22.10
214	25.23
1110	35.79
1551	39.05
269	44.52
2003	24.27
2103	76.95
2480	52.02
127	29.74
1605	23.55
1439	42.27
546	49.01
1621	83.93
1893	32.67
633	31.15
2359	31.06
44	56.85
960	50.04
1611	46.82
8	47.97
1827	58.24
2339	19.81
1949	52.80
680	58.72
2441	44.80
1875	61.61
2080	97.08
449	25.93
46	79.88
145	31.12
970	33.18
1690	31.23
449	35.57
803	21.29
24	48.03
702	82.31
1690	44.76
478	71.15
330	47.95
1825	44.27
1565	25.98
1147	18.10
286	35.92
1261	25.00
812	48.32
1893	40.31
1560	29.28
902	47.20
962	46.93
2048	28.52
2495	18.72
11	34.71
94	42.90
382	22.82
2168	48.68
1411	36.66
2375	46.09
294	99.35
23	34.83
362	18.65
1807	30.39
438	46.61
1957	40.48
399	49.66
1653	49.88
1928	27.24
2291	98.89
894	48.45
1352	32.24
549	32.60
286	96.73
2495	42.37
366	36.55
1189	12.94
702	35.42
2115	28.22
2348	29.90
1399	32.11
446	12.29
384	19.79
1284	44.09
1197	44.45
2076	38.78
198	25.24
1971	48.59
1974	36.16
2162	46.62
439	45.80
961	28.81
1607	39.78
941	28.14
2038	31.57
957	31.11
1733	24.70
694	23.01
1570	49.44
472	39.65
155	17.52
2076	35.70
1717	33.16
2067	22.15
2155	28.80
118	46.63
583	56.28
2202	58.83
19	42.39
438	36.63
1850	47.66
515	30.71
2093	90.46
658	99.94
841	24.92
168	30.88
779	22.89
1609	45.60
2194	30.50
2495	48.44
39	57.38
2482	17.16
241	21.09
1630	19.03
1342	16.59
438	24.00
2486	15.50
426	46.78
291	70.13
2263	28.66
583	48.25
314	33.51
1432	87.97
537	8.26
582	31.73
1158	19.66
961	20.76
1130	49.90
2197	44.94
702	49.26
1093	24.40
254	17.16
3	25.98
749	38.21
615	48.69
546	39.26
1646	99.48
31	11.97
472	16.26
2059	42.44
472	83.09
1554	25.49
1204	17.69
1391	39.90
2314	21.36
546	42.84
2086	83.62
1976	49.84
1006	98.90
1492	91.54
440	37.74
1282	36.02
197	32.92
1690	48.30
996	25.01
559	93.79
439	41.34
1871	39.17
1676	46.16
327	25.97
226	49.26
390	22.79
1343	46.76
2495	18.91
1401	17.69
519	83.14
457	62.50
1818	35.95
401	60.02
179	12.77
2021	87.63
390	67.89
421	48.43
38	34.12
1560	24.52
1488	47.47
1241	36.32
1298	49.40
1241	23.01
369	30.94
1805	53.16
2358	27.78
1850	37.83
590	71.13
1203	86.16
1812	44.31
1085	79.11
2457	18.58
251	39.06
278	25.06
366	54.43
299	49.77
2	21.25
2263	49.78
1586	22.99
1627	41.54
255	33.66
1268	40.57
1155	28.10
2453	98.12
1957	30.74
2441	34.89
2229	30.36
627	37.03
1494	45.53
1893	47.01
1551	17.45
235	57.12
2050	36.57
1752	26.97
390	39.42
244	40.97
336	99.83
288	37.91
179	39.17
198	20.12
328	33.82
1533	43.64
308	19.41
951	41.81
654	24.74
1687	38.90
1706	26.86
7	49.52
1416	48.22
2038	34.64
2298	86.55
815	26.53
1676	32.00
1533	45.30
930	43.88
1408	70.69
594	39.73
1904	19.08
1684	47.62
683	72.79
85	84.18
2495	79.33
158	63.10
549	30.38
2030	40.70
1945	65.23
1910	47.91
546	47.13
1036	36.53
985	23.84
1820	49.71
2423	28.71
198	19.59
276	23.10
1023	49.72
141	21.43
790	42.35
1674	65.66
1085	49.80
711	63.02
516	65.97
1666	99.72
1126	14.62
392	19.44
2080	97.08
181	87.61
1733	45.69
508	57.90
1488	42.69
1538	46.02
511	21.05
2028	84.09
372	70.70
1424	50.61
2197	49.77
570	8.71
1554	36.20
627	99.59
485	31.29
1241	29.49
1829	45.39
1300	43.80
2047	77.35
241	14.83
37	48.93
1271	22.02
2450	50.01
1085	49.99
419	38.32
2043	22.98
1877	16.46
2163	27.95
438	64.79
419	36.81
467	67.23
1533	48.95
179	32.66
1690	80.93
132	91.13
319	26.19
1984	29.75
499	48.36
1627	45.55
485	44.41
2408	24.76
2018	49.84
2286	41.53
1436	39.58
1603	46.91
2375	90.49
304	98.69
350	49.77
499	28.24
1043	34.57
158	55.02
36	30.72
246	83.64
2006	47.88
412	25.76
1825	83.06
1519	18.62
2358	28.20
1128	69.64
205	18.13
1243	50.81
2354	26.69
677	43.93
942	11.94
143	52.96
605	27.38
1112	21.62
353	56.99
1945	16.38
347	15.11
1158	44.53
1691	99.86
1324	49.99
2482	98.54
293	39.00
1371	34.94
1893	41.07
660	37.39
2097	16.34
1720	49.00
193	38.02
1002	19.49
2484	50.25
976	41.30
421	48.74
978	43.49
2006	47.48
438	23.51
702	39.31
2052	42.30
286	44.67
762	24.61
557	45.22
1706	49.97
283	49.87
437	41.46
395	50.14
1628	25.27
216	44.00
67	38.58
129	28.93
90	17.60
1040	15.43
1177	27.57
2101	38.76
641	30.67
382	57.73
970	22.17
247	34.54
1384	19.63
757	53.57
370	47.04
1626	30.23
1894	35.20
1533	48.01
65	25.84
1422	41.22
1096	29.22
201	18.27
636	31.21
39	27.07
991	37.77
1688	18.99
1096	88.21
1722	57.46
862	42.29
2004	44.75
2463	36.65
1085	99.54
2076	32.94
484	29.78
1610	63.54
441	78.83
911	22.56
527	19.97
2312	31.61
546	41.08
230	13.24
1698	44.86
204	23.23
148	30.86
2135	28.08
1570	31.01
2302	77.60
964	41.40
390	24.63
725	41.43
195	33.52
505	46.68
419	25.89
1112	29.08
1298	40.73
911	11.29
1198	31.66
2053	35.32
369	78.70
1983	23.74
1514	11.82
1123	32.71
455	33.41
23	85.93
2406	76.69
2461	48.86
2380	40.15
49	23.37
989	13.82
1002	24.13
2291	34.73
1893	45.70
366	45.06
438	48.80
1827	44.60
83	22.02
265	27.06
653	27.49
1131	15.43
2299	37.33
2364	28.48
2292	16.64
190	15.15
1893	48.86
1976	35.56
1045	49.98
765	48.47
1925	79.11
127	29.34
1521	46.41
472	41.51
495	34.30
1412	28.31
340	46.14
1803	40.37
2201	49.93
2162	42.28
1420	33.99
1253	60.67
446	62.95
385	44.72
146	32.19
2361	49.99
2390	25.98
2082	55.78
1331	31.32
594	18.94
244	37.60
222	30.98
987	43.06
1722	25.12
1554	36.37
967	96.13
265	22.76
2463	15.59
409	66.56
1893	42.28
454	49.52
943	9.57
204	19.95
970	30.87
765	40.78
1096	41.89
308	24.08
2434	34.94
1019	21.86
489	51.14
1850	49.14
2460	71.79
401	44.45
869	36.39
82	34.32
1702	26.46
446	35.45
777	56.42
1115	33.49
278	16.97
787	48.09
583	51.02
2287	25.93
546	17.57
1896	28.39
857	52.45
2411	31.90
2464	35.36
1833	85.41
1500	14.37
175	48.93
545	39.18
702	47.90
762	34.98
366	39.02
1078	48.17
31	49.52
1441	24.47
2031	26.69
1945	95.54
1533	98.11
1002	35.05
2399	47.19
2006	25.22
309	27.20
997	62.69
1360	41.66
1560	33.48
1955	38.04
159	35.59
240	34.76
118	14.70
133	33.60
2494	42.45
825	35.58
1329	47.43
461	38.28
1803	23.90
2002	22.74
1666	45.72
374	26.13
205	23.90
2210	29.05
325	26.72
719	38.56
2460	25.16
637	21.75
963	26.69
1085	42.88
1085	93.94
1875	36.07
2386	39.96
1044	45.37
1706	49.87
1546	24.12
1256	49.27
1893	48.91
701	62.71
23	49.81
210	84.98
2108	28.19
2163	45.66
2359	38.26
744	37.34
884	31.36
2313	41.19
385	49.17
1928	9.22
1352	29.98
1488	35.86
2401	25.70
2292	38.50
438	23.44
1298	18.47
196	46.91
515	48.23
702	40.71
907	39.94
702	23.96
1681	28.08
1399	22.66
769	24.47
2383	20.30
811	47.38
2364	25.02
1405	42.65
1262	40.48
846	27.90
873	44.52
1172	45.33
1749	41.62
303	32.43
129	16.14
824	28.16
1435	14.24
664	39.14
2383	24.20
2110	23.25
1460	30.06
439	12.07
1944	47.94
1888	22.11
807	39.92
439	25.71
300	16.28
1110	25.78
667	30.42
1626	27.57
1893	22.47
1091	45.40
2247	34.85
2002	6.90
1841	40.26
1832	48.05
1617	26.92
440	11.28
1554	45.56
484	36.90
39	39.90
144	48.69
1752	23.93
1893	39.18
2380	25.72
2495	24.16
2236	32.02
272	23.29
652	20.17
549	20.70
94	15.34
1550	30.36
2038	33.99
1016	43.18
527	15.08
1324	50.05
1893	31.10
841	34.74
2113	98.04
2456	48.38
478	23.77
438	49.06
1673	29.62
488	41.54
981	88.78
390	29.14
244	32.26
241	27.16
247	34.54
495	47.03
443	44.04
1393	53.49
351	48.32
218	12.44
498	86.38
822	87.37
2219	16.36
378	45.11
1338	49.99
134	25.19
2439	37.64
2286	48.39
2498	44.01
2486	50.40
2162	27.47
2020	33.52
801	15.76
1676	22.91
143	45.61
686	43.96
205	16.19
527	44.73
1676	22.51
1324	36.51
570	53.78
765	36.51
987	50.04
1112	73.33
1140	98.42
2232	27.74
1533	49.87
1298	11.48
385	49.98
167	50.04
1595	49.88
1366	32.62
1157	49.89
1876	43.27
2021	47.85
1954	31.80
1818	28.60
167	63.60
1247	31.86
1717	25.53
1557	35.95
272	32.63
413	19.21
1876	28.82
1033	72.62
1552	41.66
2292	33.57
382	40.50
989	74.62
2487	12.65
1522	28.50
2038	25.86
2298	34.92
2142	44.17
303	45.83
607	48.91
458	7.20
388	27.06
508	24.69
1893	31.24
521	39.55
326	33.42
1296	41.96
811	49.55
1231	37.46
1155	40.31
2211	17.97
2069	73.24
79	27.45
2322	40.95
456	44.49
454	48.23
1844	47.32
181	31.26
2453	98.94
1341	32.70
73	14.05
1049	28.28
1410	94.45
1827	46.78
1589	37.88
702	24.31
2021	46.31
259	29.86
432	66.90
1786	28.41
461	27.81
1893	26.15
465	39.50
39	48.30
802	18.59
1851	38.14
1521	41.72
1285	68.72
2286	64.50
1850	41.77
1231	49.57
1468	36.13
2320	29.66
2397	37.62
1085	49.99
250	45.43
382	95.30
1521	66.76
466	32.15
1893	28.56
1006	45.18
723	29.97
590	39.41
2357	33.50
2199	46.72
1602	44.99
2318	50.75
2461	38.39
1896	45.07
1286	38.01
1324	49.86
2008	49.69
1533	19.51
1391	27.20
702	46.47
1247	50.09
1893	40.40
1347	21.90
1048	36.89
987	35.77
1006	48.68
1283	43.05
1089	91.02
408	13.11
372	49.85
1818	35.49
2461	28.20
1158	44.12
1805	26.52
710	33.38
944	36.86
2041	17.27
1850	48.63
2028	40.35
1138	29.10
1129	50.00
2378	90.77
1276	21.49
1619	41.35
2162	9.25
1749	25.58
978	30.89
2441	49.82
255	98.39
435	38.39
2267	46.36
1769	13.72
2095	51.60
1944	62.83
265	34.46
358	24.54
2197	37.99
439	23.10
1531	33.90
690	24.04
1739	99.94
551	35.09
111	19.06
1605	20.26
1334	17.98
1803	30.90
1231	29.19
1893	48.49
370	39.01
2145	46.77
405	39.15
1137	50.86
869	32.84
2086	42.59
2480	39.37
215	31.07
1298	39.39
669	39.81
1841	41.28
1692	41.59
439	47.43
90	37.25
702	49.79
834	17.09
1473	31.04
716	46.93
1089	48.75
1897	36.96
711	48.11
702	26.78
583	47.67
175	49.57
78	7.02
1463	71.66
1155	21.91
1062	42.16
286	25.76
1850	23.95
193	49.24
347	26.00
1403	18.33
1688	14.57
23	48.46
37	36.58
484	32.26
421	41.88
1615	48.16
765	48.21
2150	53.54
2165	26.81
421	39.20
811	63.28
2028	32.00
498	40.46
2482	25.78
241	39.75
1533	89.09
263	30.55
65	48.08
39	30.66
1179	76.70
1805	45.49
1162	20.37
317	31.50
364	31.42
749	48.60
656	45.18
1038	21.92
1906	36.05
1884	39.76
438	25.12
1676	45.04
247	29.99
2495	44.08
1893	37.61
485	46.52
1820	42.19
2444	25.87
592	85.68
695	18.72
1917	15.43
2361	39.53
1893	18.96
1908	46.94
1706	40.86
725	66.66
179	81.22
2479	31.91
1298	22.45
2418	71.69
144	60.62
1197	32.90
250	38.95
2266	20.00
1391	41.84
1893	48.85
519	34.18
484	50.68
382	64.92
2085	39.18
825	65.46
435	44.74
129	32.22
2360	49.34
765	77.74
1298	18.97
820	45.19
1977	40.22
484	31.35
152	49.81
208	11.17
2086	35.41
530	39.17
1149	14.15
1002	46.71
2071	42.63
2429	31.52
382	22.36
2372	68.94
1818	34.94
9	40.31
477	27.57
1573	47.36
245	25.56
1803	26.97
777	33.25
315	16.83
330	32.11
811	60.21
1014	59.22
129	37.85
478	25.74
299	44.74
2441	96.06
959	49.17
6	26.98
1379	36.09
2006	35.06
1085	35.16
1325	29.49
470	49.59
2083	34.62
2478	70.35
1430	38.75
60	41.05
1809	73.36
438	47.10
1690	39.22
1617	48.97
294	43.55
2486	47.76
702	49.97
2461	46.56
1520	40.11
1825	45.59
1652	50.67
1061	26.20
1304	45.14
100	38.76
439	17.82
549	65.11
621	41.81
1360	49.72
1910	49.67
478	45.97
1000	45.59
1601	27.30
1706	49.50
1610	49.95
2059	44.95
438	81.80
326	46.58
252	10.98
118	37.26
527	24.03
113	39.66
382	99.57
1285	32.48
777	22.06
1405	42.53
366	72.46
1085	87.52
702	36.20
653	40.86
2080	46.46
493	48.99
2287	22.44
370	17.95
1444	29.60
365	51.81
923	23.69
1328	42.38
1242	60.49
1233	26.62
374	11.43
1259	44.75
1686	32.22
1988	22.10
438	95.59
172	24.97
765	99.95
978	24.83
1204	24.20
366	43.00
278	35.78
2481	11.10
390	23.88
193	15.52
2036	22.23
1282	20.40
303	94.05
285	48.09
899	16.94
1550	44.16
453	29.30
1708	21.31
342	33.78
1961	49.65
484	95.72
1850	47.80
1158	51.16
382	57.67
228	91.59
374	46.78
45	30.64
2453	35.86
583	65.74
648	45.87
1220	49.84
210	46.19
181	60.70
2397	44.73
158	46.63
941	40.49
2249	49.87
252	33.78
2162	43.87
2230	44.82
964	18.47
1451	45.46
2179	30.15
1379	38.92
272	77.50
677	49.13
530	29.64
143	50.00
1893	49.57
1044	48.05
2359	37.35
198	30.14
1825	25.97
1818	44.90
2404	49.22
385	48.35
2220	43.97
2179	89.37
2225	68.76
2266	28.33
1701	46.92
501	43.04
373	30.91
14	19.56
2163	15.25
482	26.41
2135	26.96
323	61.35
1827	49.72
2285	90.16
702	41.46
67	33.73
1298	38.34
1675	23.13
243	46.11
1622	61.29
841	49.97
1229	48.45
1747	41.80
458	28.15
1053	23.90
382	32.72
1183	12.96
1605	35.50
796	41.31
411	99.97
978	46.70
820	34.74
421	46.84
2008	49.73
1975	28.22
2215	25.24
143	49.99
488	36.54
621	41.89
478	33.58
732	34.66
438	41.20
1451	32.92
244	39.28
438	26.12
175	88.29
1893	39.24
1002	89.70
170	47.62
385	33.50
497	37.44
1730	26.86
1734	38.70
2260	44.70
1631	49.95
2413	49.61
591	35.60
1893	44.24
372	24.73
508	69.47
786	85.53
278	59.80
2390	49.11
914	45.94
423	41.39
583	50.07
2169	49.62
306	24.58
208	10.66
1818	25.42
1078	21.53
1089	24.17
2502	36.34
248	24.81
1158	47.40
385	19.83
1747	14.89
855	22.64
1280	76.31
421	27.89
382	42.96
539	36.13
880	22.93
242	55.21
205	16.87
167	93.37
2059	22.03
382	49.43
167	49.46
175	49.93
235	43.44
1243	63.65
350	40.48
1690	21.08
414	50.23
2459	37.46
174	28.75
1895	77.71
2298	28.45
174	32.53
1131	31.64
1872	19.57
87	22.62
466	35.05
1110	37.17
1436	77.94
18	33.55
907	50.00
1024	30.89
1343	49.44
169	26.70
1150	40.14
2291	26.33
242	23.85
1205	20.68
1564	34.27
742	47.28
894	16.48
1632	44.08
769	40.11
276	24.04
56	22.58
59	14.64
1805	48.68
286	18.11
1131	15.84
702	30.20
1703	32.66
557	30.76
241	19.23
1270	28.67
496	94.21
560	38.24
1481	10.32
2029	37.58
2253	64.29
1683	45.28
2492	51.13
1923	47.19
1627	33.96
1934	16.29
684	89.71
449	27.81
1157	86.69
1546	21.65
543	36.84
40	42.24
1105	41.81
1300	49.42
1553	28.13
2086	25.63
765	37.03
495	50.40
115	40.22
834	14.99
488	26.65
204	37.72
1934	73.36
378	49.19
217	16.83
1360	33.23
1089	16.79
917	42.93
1850	26.17
365	34.32
1324	85.83
1822	97.47
506	47.95
278	47.47
421	28.79
2322	49.61
2486	45.44
971	18.97
177	33.49
23	33.52
341	22.85
499	13.79
347	34.78
1198	46.83
1533	48.97
1610	49.99
1080	42.19
205	17.56
1420	23.95
789	11.92
1187	21.49
2088	49.94
2032	49.79
1809	82.94
2086	98.08
1721	49.51
435	41.72
472	52.74
366	43.00
2188	8.42
438	54.95
967	94.25
546	48.81
2417	77.02
1638	24.32
583	33.27
1497	49.85
1564	12.38
1140	43.98
1497	24.25
1816	47.31
765	45.52
1416	31.59
1809	49.20
2188	9.71
585	22.84
1379	13.72
1572	22.87
1040	43.12
1893	48.71
1850	29.92
2056	46.31
2366	48.79
2199	99.73
546	49.93
357	38.05
799	29.75
1085	88.57
163	21.79
549	30.63
114	22.83
1803	48.70
1827	23.65
1690	46.59
1929	48.93
67	9.92
378	43.08
2299	40.34
2256	18.70
217	26.18
1061	39.42
303	29.12
1067	22.08
1893	47.67
2498	49.99
1320	94.15
56	12.34
1809	48.27
2452	35.45
702	73.81
341	29.97
622	49.47
484	39.88
1861	44.15
410	55.51
2086	49.41
1737	66.59
663	99.65
1877	38.21
313	29.17
1266	35.00
619	21.23
644	17.18
2081	21.55
1261	53.43
702	49.38
1185	28.48
466	38.34
758	92.73
1592	51.45
472	35.21
1690	33.24
1082	89.78
506	39.10
508	42.85
765	48.47
1097	22.40
377	21.36
247	28.14
550	36.36
1085	46.16
1756	33.03
2241	82.95
332	56.35
2101	18.28
869	17.78
2137	37.15
915	68.77
146	9.83
1136	23.90
217	24.02
2112	98.52
2358	49.31
1565	44.45
2162	27.94
917	61.30
327	24.34
583	44.35
376	40.60
245	49.01
1768	20.71
201	56.42
118	43.85
1040	25.91
1069	49.74
1243	53.01
472	42.76
198	17.05
1691	41.88
1755	34.23
1893	49.76
964	12.32
119	19.33
2234	63.91
1739	28.64
2146	48.46
178	44.43
1893	49.10
453	36.64
1627	25.99
144	13.19
898	24.79
1304	95.74
2083	41.50
2444	43.72
549	14.75
443	32.77
391	64.46
583	47.92
1608	31.09
278	23.69
425	96.12
484	42.09
796	45.62
205	12.84
392	8.59
158	32.04
967	37.46
62	39.00
91	20.69
702	31.08
890	28.69
1497	40.36
715	44.26
1229	41.09
647	23.43
2333	45.36
811	22.60
2459	51.95
1881	23.16
384	18.08
2485	49.92
1428	53.90
2145	56.78
1925	98.49
1844	28.66
984	41.54
167	59.53
426	59.23
167	99.99
23	38.48
2216	50.00
278	37.12
718	21.02
340	46.24
2400	49.14
1911	49.60
444	23.34
272	58.02
466	49.09
1577	24.33
1231	49.90
59	11.95
1002	69.41
1896	16.29
1388	99.80
757	18.06
9	35.42
1154	48.16
472	40.37
2002	36.24
265	70.08
422	43.33
2071	51.44
1570	47.78
1748	40.41
1974	49.94
2444	43.24
1876	50.38
322	64.45
1669	49.99
2413	49.06
1046	28.44
702	25.96
374	44.05
1	8.97
960	97.06
364	32.81
819	40.43
1893	35.19
2006	48.12
1404	45.54
2146	48.28
423	50.36
1614	22.10
1568	52.61
152	12.00
1879	64.00
1002	22.81
293	91.46
1228	52.29
1601	35.22
1936	21.64
1601	23.16
711	37.71
125	69.15
1521	29.85
1701	19.27
1002	27.60
135	46.69
424	47.09
1085	99.56
1020	28.78
1306	46.08
2448	49.17
2440	35.93
1085	49.97
455	75.67
1533	74.09
203	39.92
1898	30.51
590	18.72
2258	95.05
796	61.62
1328	51.62
1897	33.01
1912	56.15
195	29.81
1805	60.20
471	40.27
547	49.26
978	26.02
2201	35.77
1259	41.68
340	94.97
519	71.09
303	49.98
173	25.77
2380	27.55
653	45.32
484	49.51
922	34.37
2339	60.14
1078	34.10
1952	27.51
2450	29.85
1320	99.51
107	58.49
107	46.47
362	19.00
961	38.48
886	83.14
509	44.88
2495	29.82
583	28.16
583	49.99
438	24.85
1539	37.01
294	49.69
2232	41.95
1893	48.63
181	66.33
1560	27.76
627	49.58
207	38.07
392	39.33
353	24.50
1473	30.13
359	30.58
2261	96.82
1598	31.09
1730	26.86
1851	46.32
514	17.57
382	76.39
1115	49.93
11	46.67
1488	37.87
1611	28.77
301	49.12
152	19.76
2162	62.73
1702	29.83
458	46.88
344	35.93
374	25.51
717	31.02
82	52.28
2346	72.42
299	50.00
338	24.38
1893	90.66
2495	68.90
1078	25.81
2268	42.43
1601	44.15
2182	56.46
382	25.31
1953	42.85
894	48.32
111	38.08
360	50.00
13	16.87
1666	99.57
445	48.48
1980	39.81
1631	31.66
1589	39.56
2162	23.79
802	32.47
248	59.04
2011	66.61
511	44.05
366	24.89
653	16.23
1177	57.77
303	46.40
1416	52.13
322	38.73
1048	35.49
2359	42.99
2412	48.08
761	49.73
170	21.30
2007	38.40
114	49.80
14	20.76
508	47.48
962	43.66
2247	44.78
653	40.80
2142	34.47
115	24.24
149	40.92
484	43.42
543	47.90
128	31.50
2086	29.05
2380	27.75
2086	39.89
399	44.82
1893	62.50
484	38.24
2278	21.28
278	24.19
553	13.73
583	42.66
826	54.27
656	37.41
2148	46.20
629	26.44
1213	25.33
332	34.33
453	28.44
1850	47.20
1256	42.95
313	31.76
1550	49.93
336	99.51
245	24.63
968	28.97
1230	37.73
56	19.19
1347	33.98
937	87.82
355	43.55
412	28.48
2163	17.77
2460	37.01
1656	59.20
702	13.66
725	57.00
759	18.37
1296	41.45
1256	49.98
278	49.98
1837	37.61
229	43.81
1614	16.14
1878	42.11
1131	12.32
438	47.22
1140	51.44
583	98.49
1168	46.94
438	59.14
466	21.75
1210	96.35
1230	46.99
250	57.41
1163	53.63
1494	20.70
2380	27.96
1805	50.88
382	42.29
1538	22.96
1488	27.47
786	33.18
244	57.12
978	17.87
2482	19.74
45	23.60
1386	28.20
46	5.58
1598	29.87
457	13.70
11	34.29
212	44.01
463	35.53
197	25.19
1803	46.57
1085	47.51
455	23.49
1443	50.69
1690	25.86
1707	49.15
1130	36.08
1320	44.59
2194	20.16
1893	14.55
2483	89.98
1883	65.07
2154	37.91
108	19.47
67	13.57
1508	52.03
1388	48.81
55	32.33
177	24.28
163	34.39
1178	78.27
2495	22.35
2177	18.32
420	47.04
1607	38.43
186	49.65
2298	39.06
744	16.44
39	51.11
12	12.27
1607	41.47
509	49.30
30	22.59
1508	31.00
421	63.72
752	77.01
375	40.83
1673	18.51
382	49.56
2298	38.05
499	28.38
330	37.45
531	41.66
401	37.49
1493	44.66
1945	42.11
1008	35.23
653	41.53
278	32.25
445	30.08
2294	25.38
2115	75.79
605	20.63
1744	25.85
2292	20.24
1715	34.98
1412	39.81
2093	34.09
2086	49.30
583	19.22
268	15.41
1878	89.81
2197	93.36
460	49.83
1325	69.07
2162	47.10
711	47.51
197	23.34
334	42.17
1399	31.14
688	30.05
278	28.82
463	47.21
2417	20.52
472	14.09
2196	24.69
1110	49.71
555	27.93
28	35.74
167	65.78
1929	53.82
1827	45.71
1243	34.35
25	31.87
1560	23.75
2314	19.64
1967	47.55
1492	91.94
702	47.94
1893	41.62
2482	25.75
369	46.06
23	48.29
1218	76.25
1627	39.73
1570	16.23
1850	76.81
167	49.98
2441	22.71
492	24.73
206	31.15
84	17.29
1307	35.87
2173	37.53
619	87.37
2038	90.94
385	31.38
702	50.69
1085	45.90
382	48.84
167	49.23
608	29.54
2380	17.34
1085	89.82
1818	44.82
2429	48.37
964	40.80
653	38.92
1818	35.30
2380	26.60
2114	70.60
2086	69.74
293	39.65
2197	22.09
1640	49.79
269	29.26
2071	49.09
499	40.68
1960	50.74
1228	30.08
702	43.65
778	34.17
1228	16.64
294	33.21
1618	34.89
384	74.48
382	48.62
403	12.33
467	48.18
1352	49.10
917	32.73
1343	48.12
1691	49.98
869	49.76
1140	75.05
484	50.27
1701	37.50
2089	94.55
2453	40.03
2450	46.23
2083	47.36
2021	99.35
1158	40.31
1204	21.22
226	48.93
286	27.72
990	14.63
811	35.09
248	17.00
1871	48.64
862	20.43
2359	49.11
311	40.21
347	10.24
382	32.08
2086	36.69
247	28.44
1150	49.75
811	81.05
1751	31.71
2434	50.22
205	43.85
2441	26.40
765	49.85
711	22.40
701	29.33
341	48.73
372	41.43
347	39.83
382	39.11
1818	37.85
1740	24.03
774	45.15
2197	42.39
1827	51.47
168	23.68
1945	34.21
2302	71.88
1043	44.31
879	21.37
869	49.24
278	18.84
2002	34.21
67	15.72
456	41.72
1966	37.72
267	20.81
1176	26.20
1930	29.48
1866	28.61
439	17.00
2251	19.04
841	29.44
2162	6.94
2177	29.33
286	40.67
549	20.51
207	10.12
1893	45.87
1550	33.07
1002	36.63
391	90.21
298	21.50
274	46.24
1421	44.23
1533	32.92
826	63.78
2372	49.20
2495	39.50
1834	34.54
656	38.00
46	20.56
129	33.23
2038	36.59
519	22.36
1894	36.44
1192	89.29
113	90.66
1274	26.00
859	26.43
1399	16.21
195	42.25
370	46.95
546	42.24
1533	38.85
1351	19.09
2032	50.04
2453	35.68
1594	59.94
2286	88.74
2380	96.93
2146	38.28
181	38.74
1468	35.52
2486	55.81
125	27.23
390	81.87
803	48.74
1085	88.57
664	23.66
950	44.68
502	98.34
506	29.41
593	25.34
1494	48.10
2165	23.90
2368	48.57
158	42.89
